CNN_DS_Test_Predictions	ET_DS_Test_Predictions	SVM_DS_Test_Predictions	gold	names	customSortScore	group	modelSortScore	modelSortOrder	customSortOrder
0	1	0	1	20972	110.290543246	3	267.031291315	84	119
1	1	1	1	23750	22.0761034437	3	105.226501258	24	38
1	1	1	1	33683	64.2959171049	3	274.394640456	87	91
1	1	1	1	351552	65.1496247535	3	81.1506381492	17	92
1	1	1	1	357662	113.618682124	3	634.036355768	137	122
1	1	1	1	358277	147.521577135	3	446.570182046	124	131
0	1	1	1	44452	236.60083523	3	781.40671987	142	141
1	1	1	1	485548	79.5070666639	3	525.118394295	131	103
0	0	0	1	50954	7.53742653882	3	132.361569244	38	9
0	1	1	1	530743	137.718892146	3	496.894226203	127	127
0	1	1	1	53550	577.114950761	3	912.581074671	144	145
0	1	1	1	20904	42.8845392544	3	210.866239533	74	72
0	1	1	1	494024	28.1010843451	3	141.031518175	44	49
0	1	1	1	49930	29.7210346926	3	422.76696844	121	54
1	1	1	1	546974	47.404991404	3	215.953946968	77	77
1	1	0	1	592864	15.0804616566	3	171.472750166	57	24
0	1	1	1	596275	29.9356043859	3	118.664972035	34	55
1	1	1	1	730388	38.1559197663	3	224.323425277	78	65
0	0	0	1	23884	4.29433962264	3	117.510379309	32	2
1	1	1	1	348290	27.6030772517	3	141.691060313	45	48
1	1	1	1	483798	73.4535289281	3	487.94461506	125	100
1	1	1	1	518838	181.936639184	3	510.96804864	128	137
1	1	1	1	652547	107.120592841	3	338.881177271	104	116
1	0	0	1	695801	3.74836146971	3	61.3475152647	7	1
1	1	1	1	7616	44.6233915281	3	397.61321419	114	75
1	1	1	1	34098	33.1758438572	3	565.834283812	134	61
0	1	1	1	362907	44.182546414	3	301.561349839	94	74
0	1	1	1	43678	61.2794001936	3	352.898570486	107	87
1	1	1	1	437992	133.744275672	3	415.562906367	118	125
1	1	1	1	439535	5.26690310682	3	115.934906051	31	4
0	1	1	1	45105	257.957699897	3	779.277740028	141	143
0	1	1	1	607375	26.1996298255	3	106.069322736	26	46
0	1	1	1	633229	242.885275757	3	737.342321102	140	142
1	1	1	1	695877	107.791770411	3	345.800851696	105	117
1	1	1	1	731795	118.384272853	3	622.710823611	136	123
1	1	1	1	13532	29.2339291625	3	172.659268709	58	53
1	1	1	1	414511	30.4347075845	3	302.977444875	96	57
1	1	1	1	420523	18.3400732893	3	121.127182814	35	32
1	1	1	1	553409	141.995827035	3	860.511358703	143	128
0	1	1	1	578479	61.3593976294	3	124.43636801	37	88
1	1	1	1	699836	99.2284268821	3	352.829830454	106	112
1	1	1	1	704662	55.3983783238	3	252.786709723	81	83
1	1	0	1	717002	5.39874213836	3	26.9179529226	3	5
1	1	1	1	730788	136.729609179	3	285.474748681	90	126
0	1	1	1	363419	31.5510975087	3	213.131199151	75	59
1	1	1	1	460198	91.2680396981	3	301.445291696	93	109
1	1	1	1	513113	59.6673163482	3	309.194414009	98	86
1	1	1	1	564547	175.503976711	3	386.533043884	112	135
1	1	1	1	704583	28.7811944438	3	74.4880359736	12	51
0	1	1	1	321681	63.5056586364	3	188.39217331	65	90
1	1	1	1	352920	65.5423349838	3	204.39079028	71	93
0	1	0	1	370532	23.6223016839	3	186.667402821	64	43
1	1	1	1	449737	13.1854737269	3	77.7630647083	14	16
1	0	0	1	49860	410.668520357	3	684.356745572	138	144
1	1	1	1	576555	110.40645712	3	399.150764603	116	120
0	1	1	1	707584	98.1015492961	3	279.644915506	89	111
0	1	1	1	123	58.0785083341	3	405.174188233	117	85
1	1	1	1	407656	29.935895475	3	107.575769476	28	56
1	1	1	1	460013	102.2691867	3	354.157526268	108	114
1	1	1	1	649849	25.6128617291	3	123.938217651	36	45
0	1	1	1	12877	113.158377456	3	252.566571221	80	121
0	1	1	1	26118	37.8786266625	3	172.91970283	59	64
1	1	0	1	496073	20.7278415252	3	46.6394124899	6	37
0	1	0	1	602170	13.5725755731	3	14.2874112591	1	20
0	1	1	1	641739	52.8262349299	3	215.935564233	76	81
0	1	1	1	391065	45.5570417997	3	117.589813947	33	76
1	1	1	1	429944	89.9435004645	3	299.198598655	92	107
0	1	1	1	450276	13.450996883	3	44.0219331121	5	18
1	1	1	1	533668	19.4957793212	3	134.906920731	39	35
1	1	1	1	564044	230.43670144	3	294.089727651	91	140
1	1	1	1	10138	6.63339668329	3	41.7605518451	4	7
1	1	1	1	18899	40.75332491	3	256.329633741	82	69
1	1	1	1	25975	54.5946980615	3	302.221245927	95	82
1	1	1	1	26210	91.2250505016	3	384.212409604	111	108
0	1	1	1	369267	119.366025845	3	434.625051752	123	124
1	1	1	1	398632	42.4627213332	3	398.550590499	115	70
1	0	1	1	444794	28.8491620222	3	159.13843804	51	52
1	1	1	1	44515	100.039547134	3	521.293361068	129	113
1	1	1	1	488788	61.7254353653	3	137.381965711	42	89
0	1	0	1	589299	6.74820450396	3	25.655533679	2	8
1	1	1	1	9111	23.1598296129	3	304.190039945	97	42
0	1	1	1	21462	30.6639683506	3	210.798779271	73	58
0	1	1	1	368132	42.639615117	3	163.210608943	52	71
1	1	1	1	379832	93.8189524873	3	609.013303593	135	110
0	1	1	1	396444	26.5424528302	3	165.639790403	53	47
1	1	1	1	406280	7.75141749688	3	66.5402180638	10	10
1	1	1	1	421051	196.201296957	3	523.255617675	130	138
1	1	1	1	441679	66.8148081308	3	227.149646605	79	94
0	1	1	1	4917	38.5133721088	3	173.749006722	60	66
1	1	0	1	497414	15.5789205031	3	272.725528824	86	28
1	1	1	1	507714	71.4624342493	3	386.778370256	113	98
1	1	1	1	23566	154.382503453	3	921.875515322	145	133
1	1	1	1	563872	143.16891014	3	185.63648116	63	129
0	1	1	1	596239	47.5570417997	3	110.79126744	30	78
1	1	1	1	637189	18.8028606208	3	144.031938793	47	33
1	1	1	1	8479	15.5232704403	3	203.752946733	70	27
0	1	0	1	34968	13.3747819862	3	198.705190492	68	17
0	1	0	1	35660	16.2417959529	3	267.273728422	85	30
0	1	1	1	390961	38.824966328	3	82.960847252	18	67
0	1	1	1	433020	16.9988368321	3	152.361460168	49	31
1	1	1	1	444593	82.5327875759	3	198.208575401	67	104
0	0	1	1	48871	9.3163625116	3	95.4303683738	21	12
1	1	0	1	544385	13.5188070603	3	90.4874278486	20	19
0	1	1	1	575970	15.3358092881	3	100.806051935	23	25
1	1	1	1	615963	32.3777763985	3	155.382255125	50	60
1	1	1	1	662671	104.308299594	3	364.905914342	109	115
0	1	1	1	698772	181.054675744	3	418.758920404	120	136
1	1	1	1	713657	69.3791111881	3	142.115999262	46	96
1	1	1	1	2540	75.0987559026	3	417.404446266	119	102
0	1	1	1	404473	24.8431865828	3	10.9213763479	0	44
0	1	1	1	578265	74.7684318969	3	140.210064512	43	101
0	1	1	1	633362	43.172737961	3	136.804247624	41	73
1	1	1	1	2166	154.1695965	3	335.82174476	103	132
1	1	1	1	356771	145.243703596	3	547.474741454	133	130
1	1	1	1	375025	49.7242761705	3	175.291102468	61	79
1	1	1	1	428393	14.9610062893	3	106.335216318	27	23
1	0	0	1	45864	34.413239258	3	83.8982607392	19	62
1	1	1	1	45896	19.3494808636	3	276.210774608	88	34
0	1	1	1	6511	22.7411792453	3	424.641008486	122	41
1	1	1	1	422119	71.8350360895	3	178.6814789	62	99
1	1	1	1	43122	22.1575863644	3	259.282923504	83	39
0	1	0	1	569339	10.6139273965	3	80.8990580667	16	14
0	1	1	1	615576	9.56464746773	3	168.247257445	56	13
1	1	0	1	636610	13.8688102203	3	105.647846684	25	21
0	1	1	1	11379	11.271920351	3	64.1908661005	8	15
1	1	1	1	47224	226.604653311	3	694.963350498	139	139
0	1	1	1	53180	5.15276932441	3	70.4656210199	11	3
1	1	1	1	633522	14.0669962355	3	145.365469945	48	22
0	1	1	1	654725	162.546671257	3	491.897711662	126	134
1	1	1	1	24	28.1103183678	3	210.051894167	72	50
1	1	1	1	359608	108.623069667	3	199.304359462	69	118
0	1	1	1	44557	37.7181837415	3	328.317514194	101	63
1	1	1	1	461979	67.3910168992	3	167.829965611	55	95
1	0	0	1	590053	15.394836147	3	194.552916647	66	26
1	1	1	1	1364	84.7463013177	3	529.632422434	132	105
0	1	1	1	45449	16.1235566297	3	77.3203435325	13	29
1	1	1	1	522403	57.4341177059	3	329.661596348	102	84
1	1	1	1	373024	22.5210014675	3	135.172920784	40	40
1	1	1	1	381821	50.9550198289	3	319.971002016	99	80
1	0	0	1	405930	2.83018867925	3	65.7279885052	9	0
0	1	0	1	505901	6.25088253195	3	109.302414123	29	6
0	0	0	1	552472	8.71538085858	3	78.0631941624	15	11
1	1	1	1	423541	19.5899120605	3	99.3984991848	22	36
1	1	1	1	464786	70.4461101977	3	368.037847217	110	97
0	1	1	1	46906	40.4318928789	3	167.493117794	54	68
0	1	1	1	488963	88.0293647822	3	323.847642321	100	106
1	0	0	0	16323	2.74021847071	1	44.1193553334	77	81
1	0	1	0	17559	3.56226415094	1	91.6191839073	254	161
1	0	0	0	3244	3.56226415094	1	91.6191839073	256	158
1	1	1	0	343494	9.22848447961	1	73.1735287617	179	378
1	0	0	0	37646	6.12452830189	1	182.238367815	413	300
0	1	1	0	380746	4.78673158856	1	57.5200233188	126	240
0	1	0	0	386760	8.20151996184	1	174.094840627	405	358
1	1	0	0	397504	6.03455809335	1	160.629734643	390	289
0	0	0	0	401656	1.0	0	1.0	0	0
0	0	0	0	427528	2.83018867925	1	65.7279885052	151	98
0	0	0	0	450585	1.7320754717	1	26.8911954021	26	16
0	0	0	0	460449	5.70723785957	1	67.6335807384	168	278
1	0	0	0	484739	3.19622641509	1	78.6735862063	195	130
0	0	0	0	538613	2.83018867925	1	65.7279885052	150	99
0	0	0	0	53932	7.22264150943	1	221.075160918	455	335
1	1	1	0	556917	8.26950201052	1	158.252764646	386	359
1	1	1	0	562744	14.8594494278	1	122.72015127	325	444
1	0	1	0	591621	1.7320754717	1	26.8911954021	21	14
1	1	1	0	593023	7.82148009938	1	102.20597812	275	352
1	1	0	0	636872	9.67416128747	1	166.882327105	396	387
1	1	1	0	20054	22.1098541282	1	152.190600845	374	481
0	0	0	0	24880	4.29433962264	1	117.510379309	316	222
0	0	0	0	27195	6.03455809335	1	160.629734643	387	293
0	0	0	0	28960	7.22264150943	1	221.075160918	457	333
0	1	0	0	343866	18.9995869873	1	318.72495911	488	468
1	0	0	0	347229	10.5293238994	1	170.1828584	402	404
0	0	0	0	356381	3.56226415094	1	91.6191839073	236	157
0	0	0	0	460114	3.92830188679	1	104.564781608	280	188
0	0	0	0	472018	3.4722939424	1	70.0105507355	177	152
1	1	0	0	481327	6.44609029894	1	90.0463563967	231	312
0	1	0	0	50467	16.748206349	1	140.92255768	356	458
1	0	0	0	528417	2.4641509434	1	52.7823908042	101	55
1	0	0	0	54289	4.25625620655	1	63.2842495156	136	214
1	1	1	0	579644	36.5476742816	1	268.418831903	480	498
1	0	0	0	598416	4.41875620655	1	56.4838144581	117	224
0	0	0	0	604543	9.19144838589	1	138.62802746	353	375
0	0	0	0	698209	7.86289308176	1	67.4984232153	165	354
1	1	0	0	698612	11.1978038973	1	261.817546254	477	413
1	1	0	0	700288	2.4641509434	1	52.7823908042	99	59
0	0	0	0	700971	3.19622641509	1	78.6735862063	192	121
0	0	0	0	702891	2.83018867925	1	65.7279885052	144	83
0	0	0	0	712806	2.83018867925	1	65.7279885052	155	93
1	0	0	0	717166	1.36603773585	1	13.945597701	7	6
0	0	0	0	27215	9.4880639687	1	197.153995748	433	383
1	0	0	0	341968	4.18828887443	1	51.0130426896	86	204
1	0	1	0	346494	7.4247108947	1	147.81838097	371	340
1	1	1	0	347178	17.5628371889	1	319.473321264	489	463
1	0	0	0	353973	4.99083557951	1	124.597941522	329	250
1	0	0	0	35687	6.6766633565	1	164.912296873	394	320
1	1	1	0	37158	10.3608758048	1	245.843319295	471	399
1	0	0	0	373798	7.46174957118	1	39.2575430769	43	342
0	1	0	0	38741	7.31206002427	1	86.2934696393	226	338
1	0	0	0	389100	3.10625620655	1	57.0649530344	124	111
0	1	1	0	44869	49.5180437537	1	182.13861191	410	501
1	0	0	0	450732	9.49294935452	1	233.97526681	465	384
1	0	0	0	450760	9.93306852036	1	182.147384198	411	389
0	0	1	0	503378	1.7320754717	1	26.8911954021	25	10
0	1	0	0	51377	10.8830188679	1	350.531137928	495	409
0	0	0	0	52172	1.0	0	1.0	1	1
1	0	0	0	555787	3.68271290158	1	91.6836219062	257	180
1	0	0	0	562154	6.12452830189	1	182.238367815	414	298
0	0	0	0	581961	3.4722939424	1	70.0105507355	176	151
0	0	0	0	625219	10.0134940661	1	186.127856034	416	393
0	0	0	0	632443	2.86066722134	1	44.1837933323	78	105
0	0	0	0	654820	5.80455974843	1	93.1626560573	259	285
0	0	0	0	703226	5.02641509434	1	143.401574711	366	256
1	1	0	0	1305	7.56790508092	1	110.817374071	301	345
1	1	0	0	15454	2.09811320755	1	39.8367931031	51	32
1	1	1	0	20725	40.0081053481	1	214.392076578	448	500
0	1	1	0	24750	4.9522939424	1	94.7605426044	262	247
0	0	0	0	25698	2.83018867925	1	65.7279885052	146	86
0	0	0	0	29132	5.02641509434	1	143.401574711	364	255
0	0	0	0	35226	6.85660377358	1	208.129563217	441	325
0	1	1	0	367626	10.4962069677	1	214.382155679	447	402
0	0	0	0	369142	1.0	0	1.0	2	2
0	0	0	0	403439	2.09811320755	1	39.8367931031	46	27
1	1	1	0	484286	14.5755072854	1	147.256041279	370	442
1	1	1	0	50671	61.4942706075	1	499.06111646	500	502
0	0	0	0	507015	1.7320754717	1	26.8911954021	19	17
0	0	0	0	549333	6.13081761006	1	52.8091483247	113	301
1	1	1	0	576370	19.648591243	1	237.190393748	467	471
0	1	0	0	6471	6.77249868088	1	36.9045404746	39	323
0	0	1	0	699945	12.3541458672	1	124.0184134	327	425
0	0	0	0	730695	2.83018867925	1	65.7279885052	153	96
1	1	0	0	7611	10.1873274178	1	230.095355663	463	396
0	0	0	0	19493	3.8463177115	1	61.4635927837	133	186
0	0	0	0	20411	1.36603773585	1	13.945597701	3	2
0	0	0	0	25326	8.02418923392	1	103.236870304	277	356
1	1	1	0	33128	17.778717959	1	154.708420385	377	464
1	1	0	0	346727	9.97904838574	1	118.254572642	320	392
1	0	0	0	458451	3.68271290158	1	91.6836219062	258	179
1	0	0	0	469950	7.43131641726	1	207.539780512	439	341
0	0	0	0	47403	10.5107026675	1	51.924294827	87	403
0	1	1	0	4970	11.5454228732	1	120.892280514	322	417
0	0	0	0	520294	1.7320754717	1	26.8911954021	28	13
0	1	1	0	54303	21.4293442203	1	133.90064875	346	478
0	0	0	0	550602	10.8301886792	1	38.5338024756	40	408
0	0	0	0	581314	1.7320754717	1	26.8911954021	29	15
0	0	0	0	583894	2.09811320755	1	39.8367931031	48	29
1	0	0	0	620963	2.58459969403	1	52.846828803	114	75
1	0	0	0	629391	3.4722939424	1	70.0105507355	173	150
0	0	0	0	658791	4.2043694141	1	95.9017461376	263	205
1	1	0	0	672613	20.9968731811	1	167.203727797	397	476
0	0	0	0	688320	3.19622641509	1	78.6735862063	210	133
0	0	0	0	707283	5.36178073471	1	73.2296250751	180	265
1	0	0	0	7261	5.39245283019	1	156.347172413	381	268
0	0	1	0	10359	5.75849056604	1	169.292770114	400	284
1	0	0	0	16348	3.19622641509	1	78.6735862063	214	140
1	1	0	0	17103	2.4641509434	1	52.7823908042	97	52
0	1	0	0	28451	10.8226415094	1	220.485378213	454	407
0	0	0	0	28959	2.09811320755	1	39.8367931031	50	31
0	1	0	0	361000	6.07327559542	1	80.5791784395	220	296
0	1	0	0	36925	21.839945606	1	275.465388039	483	480
1	0	0	0	413389	5.55644654088	1	41.3080199657	71	274
1	1	0	0	426	15.4926006434	1	341.202769768	493	449
1	1	1	0	47368	37.8485676492	1	243.74538663	470	499
0	1	0	0	4928	15.1833584265	1	356.307504209	496	447
1	0	0	0	513192	4.65455974843	1	86.9433595762	229	231
0	1	1	0	529526	7.3550441266	1	138.556040414	352	339
0	0	0	0	549827	6.4641509434	1	47.107479271	81	314
1	1	1	0	580516	7.10931223372	1	62.2576558335	134	331
0	0	0	0	580769	1.0	0	1.0	3	3
0	0	0	0	593402	12.9801886792	1	85.2556028484	225	429
0	1	1	0	596724	14.189901152	1	191.779649359	423	440
0	0	0	0	605953	6.4641509434	1	39.1852977894	41	313
1	0	0	0	608231	2.4641509434	1	52.7823908042	95	68
0	1	1	0	671201	8.5842870399	1	69.5391729717	171	367
0	0	0	0	676767	3.10625620655	1	57.0649530344	125	110
0	0	0	0	695344	1.7320754717	1	26.8911954021	27	12
0	0	0	0	713627	3.9796139666	1	64.5484230955	138	198
0	1	0	0	714614	12.4441160757	1	145.627046572	369	426
0	0	0	0	2069	2.83018867925	1	65.7279885052	160	95
0	0	0	0	32194	4.84647467726	1	100.184308368	273	242
1	1	1	0	323430	20.8779460893	1	143.588122711	368	475
0	0	0	0	35517	6.49056603774	1	195.183965516	428	315
1	1	0	0	35789	9.94090559631	1	205.703990736	437	390
0	0	0	0	35856	7.22264150943	1	221.075160918	456	334
1	0	0	0	387603	2.83018867925	1	65.7279885052	161	104
0	0	0	0	45514	9.95022881478	1	158.219291634	385	391
1	0	0	0	489805	4.97516238788	1	41.7423853364	73	248
1	1	1	0	512391	3.56226415094	1	91.6191839073	239	174
0	0	0	0	52221	11.6023062085	1	231.726393129	464	418
1	0	0	0	52305	6.04836146971	1	73.786108227	182	294
0	1	1	0	526126	4.97516238788	1	41.7423853364	72	249
0	0	0	0	551363	2.09811320755	1	39.8367931031	55	38
1	0	0	0	554339	12.9650284033	1	202.140618247	435	428
0	1	1	0	582799	14.3024826216	1	222.486116438	460	441
1	1	0	0	602906	4.5783931832	1	87.3547881858	230	229
0	0	0	0	6407	5.12254220457	1	91.5212728971	235	259
0	0	0	0	654701	6.49056603774	1	195.183965516	430	317
0	0	0	0	655791	2.4641509434	1	52.7823908042	93	64
0	0	0	0	667299	4.29433962264	1	117.510379309	318	218
0	1	1	0	669068	3.32258064516	1	5.73763251467	0	144
1	1	0	0	685529	3.92830188679	1	104.564781608	287	195
0	1	0	0	10473	13.9082670191	1	197.409437376	434	438
0	0	0	0	10513	5.23509000217	1	129.866194306	336	261
0	0	0	0	12718	2.83018867925	1	65.7279885052	162	103
1	1	0	0	1870	17.1866171647	1	141.912193012	360	461
0	0	0	0	20606	6.34565170245	1	78.969658338	217	308
0	1	1	0	21898	13.7541520409	1	139.23360095	354	436
1	0	1	0	22567	12.9353773585	1	138.173257875	350	427
1	0	0	0	29182	18.7168515164	1	277.130617151	484	466
1	0	0	0	315423	3.77093905877	1	78.0838035014	190	182
1	0	0	0	347408	5.03257199603	1	69.9126397252	172	257
0	0	0	0	352974	7.24811320755	1	52.513565728	90	337
0	0	0	0	35597	5.39245283019	1	156.347172413	379	266
0	0	0	0	360251	3.92830188679	1	104.564781608	288	194
1	0	0	0	36215	5.02641509434	1	143.401574711	365	253
0	0	0	0	379314	3.10625620655	1	57.0649530344	120	115
0	0	0	0	423002	2.30678811538	1	26.3014126972	11	50
0	0	0	0	482786	4.13697679462	1	91.0294012024	233	203
0	0	1	0	519888	6.21235544735	1	67.6106439774	166	304
1	0	0	0	561999	4.62479784367	1	111.652343821	303	230
1	0	0	0	601040	2.83018867925	1	65.7279885052	143	87
0	1	0	0	602153	13.6640259749	1	110.154207558	300	434
0	0	0	0	612509	2.74021847071	1	44.1193553334	76	80
0	0	0	0	647378	3.40490132292	1	65.1382058004	140	148
1	1	1	0	686897	11.9774250386	1	179.920893699	408	421
0	0	0	0	687805	1.36603773585	1	13.945597701	2	1
0	0	0	0	690213	3.56226415094	1	91.6191839073	238	168
0	0	0	0	12182	3.10625620655	1	57.0649530344	123	112
0	0	0	0	14062	5.60112773802	1	142.811792007	361	275
0	0	0	0	14499	5.30248262165	1	134.738539241	347	264
