CNN_DS_Training_Predictions	ET_DS_Training_Predictions	SVM_DS_Training_Predictions	gold	names	customSortScore	group	modelSortScore	modelSortOrder	customSortOrder
1	1	1	1	8746	54.9901692395	3	13.56909643	82	69
1	1	1	1	800	534.980739287	3	917.107375975	224	216
1	1	1	1	731376	159.924510244	3	-12.337991767	56	171
1	1	1	1	727171	152.641151211	3	-95.3947575851	11	167
1	1	1	1	723727	44.751933501	3	46.5982475295	119	57
1	1	1	1	723572	107.181691171	3	51.2961812057	122	127
1	1	1	1	723540	330.407976149	3	13.6722249439	83	206
1	1	1	1	709025	59.9784537721	3	-53.0107193449	24	78
0	1	1	1	702778	22.2346863992	3	-11.6046415534	60	12
1	1	1	1	702187	66.2781222277	3	52.2683017549	125	83
1	1	1	1	699322	67.5492535835	3	-54.4293457334	21	85
1	1	1	1	698572	165.987459112	3	58.9512823	128	175
1	1	1	1	698102	235.562194529	3	-50.0965749916	31	191
1	1	1	1	693501	40.9828611648	3	-33.8050676194	39	47
1	1	1	1	321942	41.7139929197	3	19.0626926209	93	49
1	1	1	1	671753	128.11673529	3	413.527235638	214	148
1	1	1	1	558637	69.9640221903	3	48.317665292	121	88
1	1	1	1	684054	102.40985073	3	71.7705432949	137	121
1	1	1	1	627975	21.3193871222	3	9.07516344652	76	10
1	1	1	1	676957	119.011841105	3	104.89559815	160	138
1	1	1	1	675555	86.738919166	3	-21.4738429949	45	107
0	1	1	1	52604	54.7701103637	3	-20.7775860148	46	68
1	1	1	1	674665	362.935717734	3	310.840856705	204	211
1	1	1	1	672157	126.840603373	3	419.202147171	215	145
1	1	1	1	4845	193.779985692	3	-58.6074045171	19	185
1	1	1	1	671990	161.152665279	3	366.394022834	209	172
1	1	1	1	14032	110.306494658	3	-86.7948221086	14	131
1	1	1	1	655156	13.2198330607	3	-7.51594056395	66	1
0	1	0	1	391001	11.8015705618	3	346.304109323	208	0
1	1	1	1	646511	77.7453308291	3	35.9095091291	110	98
1	1	0	1	633993	23.3792946701	3	-51.5463428529	27	14
1	1	1	1	625868	68.1572089686	3	33.705701115	107	86
1	1	0	1	621344	119.133400074	3	317.966840047	205	139
1	1	1	1	605293	20.547782874	3	-23.0652379152	42	9
1	1	1	1	24192	203.506857582	3	26.5771381258	102	189
1	1	1	1	451854	758.335283332	3	146.262071433	170	221
1	1	1	1	593031	22.5955190395	3	-12.3277294295	57	13
1	1	1	1	54044	33.7303655425	3	92.5948387351	150	36
1	1	1	1	583368	599.698335034	3	797.677993054	223	218
1	1	1	1	9249	127.003186854	3	115.456011863	163	146
1	1	1	1	1018	187.874979262	3	84.8572642485	146	183
1	1	1	1	581404	31.4757426909	3	160.935537931	174	31
1	1	1	1	566014	314.885035293	3	206.655532901	191	204
1	1	1	1	565904	119.291567061	3	183.936960617	182	140
1	1	1	1	561328	87.3918173656	3	158.639492515	173	108
1	1	1	1	10645	93.1311966497	3	33.3681386593	106	113
0	1	1	1	558306	270.969395569	3	71.7919941602	138	196
1	1	1	1	555782	86.5869581668	3	-11.0195523163	61	106
0	1	1	1	11228	58.8494491514	3	248.929527974	197	75
0	1	1	1	440494	41.6654352809	3	37.2099178778	112	48
1	1	1	1	636941	117.249523246	3	125.851813814	165	136
1	1	1	1	553754	192.728063986	3	139.091249346	168	184
1	1	1	1	15118	74.3115502664	3	78.4075149757	142	94
1	1	1	1	551718	169.422976914	3	21.6796396903	96	176
1	1	0	1	546266	18.9900410936	3	-9.21875292468	63	5
0	1	1	1	553565	128.901565047	3	17.5219724891	91	149
1	1	1	1	542386	142.792163497	3	24.8948059143	100	160
1	1	1	1	54139	1049.30286384	3	649.813807325	221	224
1	1	1	1	395222	124.683650244	3	58.4451517945	127	144
1	1	1	1	539804	58.5333519903	3	29.278600999	104	74
1	1	1	1	22142	138.485276134	3	59.6535520969	129	159
1	1	1	1	526717	95.7434895379	3	-65.3153369027	17	114
1	1	1	1	705447	25.7891520775	3	-0.425813035954	70	18
1	1	1	1	11034	159.192798584	3	32.5440052432	105	170
1	1	1	1	346086	30.6714187488	3	-23.2052489199	41	25
0	1	1	1	520437	23.6041599247	3	38.7256635997	114	15
1	1	1	1	51363	406.033652405	3	393.642550875	213	213
1	1	1	1	499175	237.853051542	3	250.534567136	198	192
1	1	1	1	712974	200.743920802	3	36.1783311442	111	188
1	1	1	1	676179	36.0041985723	3	-51.5000168347	28	40
1	1	1	1	494283	59.9074772537	3	-51.9731789305	26	77
1	1	1	1	6919	106.592248058	3	-141.114530929	1	125
1	1	1	1	379885	246.656043652	3	95.2582854157	153	194
1	1	1	1	493902	30.8002265938	3	82.4861604421	144	27
1	1	1	1	492275	86.5125719653	3	-39.8396972571	33	105
1	1	1	1	47201	151.064027482	3	-35.4458052954	36	166
1	1	1	1	490446	56.9884261315	3	94.5068791669	152	72
1	1	1	1	622913	109.554752889	3	161.065816887	175	129
1	1	1	1	489223	30.7908753101	3	85.4097061884	147	26
1	1	1	1	717023	34.0259211606	3	52.8424133173	126	37
1	1	1	1	48412	118.172141304	3	-86.7827995924	15	137
1	1	1	1	18506	70.7764388541	3	102.475431628	157	89
1	1	1	1	563256	179.434688519	3	126.39540184	166	180
1	1	1	1	482802	16.3590098663	3	-13.200416188	53	4
1	1	1	1	622596	117.086646627	3	83.1934650968	145	135
1	1	0	1	47451	78.4281646587	3	-112.162315939	4	99
1	1	1	1	472308	48.9735761904	3	-53.0809829624	23	62
0	1	1	1	569692	181.998832389	3	187.52780923	184	182
1	1	1	1	459942	33.548002786	3	-5.18198118216	67	34
1	1	1	1	459701	32.1048726318	3	-33.8764741052	38	33
1	1	1	1	451902	130.754817983	3	650.007444905	222	152
1	1	1	1	623276	134.177967673	3	376.766782865	210	155
1	1	1	1	449640	355.691817129	3	104.851463353	159	208
1	1	1	1	44125	138.061913696	3	318.429744664	206	158
1	1	0	1	14361	38.3656171016	3	256.754397644	199	43
1	1	1	1	44094	148.237385193	3	154.341936375	172	164
1	1	1	1	374983	72.631306831	3	96.2056604485	154	90
1	1	1	1	44993	82.2372791033	3	-89.8692181725	12	103
1	1	1	1	439881	212.668435254	3	273.823069703	200	190
1	1	1	1	428267	52.8255752625	3	-58.1497973428	20	66
1	1	1	1	611982	109.629499617	3	64.1574410543	134	130
1	1	1	1	622615	31.3297683386	3	-12.7814258112	55	30
1	1	1	1	424113	56.9571663596	3	89.0411099225	148	71
1	1	1	1	350270	130.806871065	3	63.0375536786	133	153
1	1	1	1	11406	130.683072544	3	20.291502539	94	151
1	1	1	1	422241	80.3195774833	3	59.7375826186	130	101
1	1	1	1	414923	53.0192901804	3	-21.9028951521	43	67
1	1	1	1	617001	129.1312412	3	193.929089177	188	150
1	1	1	1	545388	33.7082760111	3	-15.7763007036	49	35
0	1	0	1	406719	24.5617614277	3	-13.4088904058	52	17
1	1	1	1	402821	24.4406821849	3	74.8439453429	141	16
1	1	1	1	589712	79.6309843122	3	24.2886648391	99	100
1	1	1	1	50730	156.998836667	3	16.1285959008	87	169
1	1	1	1	412080	131.955651447	3	108.343467163	161	154
1	1	1	1	376865	426.097238129	3	561.422324628	219	214
1	1	1	1	362930	62.3392162579	3	23.6683146697	98	80
1	0	1	1	40273	40.0327477991	3	-52.0348293929	25	44
1	1	1	1	351219	46.1599871268	3	51.8888046447	123	60
1	1	1	1	13656	55.3951635967	3	15.7752524616	86	70
1	1	1	1	402459	277.494801697	3	387.293856514	212	198
1	1	0	1	42522	31.1479113904	3	-132.459195012	2	29
0	1	1	1	695065	127.693503714	3	476.6139577	217	147
1	1	1	1	402692	83.8968708687	3	73.8485713449	140	104
1	1	1	1	401131	31.0640253349	3	273.980991798	201	28
1	1	0	1	54182	34.5251483792	3	-97.5092653544	9	38
1	1	1	1	393043	144.036099884	3	60.6716980657	131	161
1	1	1	1	677300	171.771829963	3	608.657974044	220	177
1	1	0	1	38278	49.5262929109	3	-95.840261169	10	63
1	1	0	1	37706	42.1016868618	3	-21.5364796174	44	50
1	1	1	1	382586	72.7202126978	3	20.6229400374	95	92
1	1	0	1	380283	57.0425630135	3	94.4520380295	151	73
1	1	1	1	40590	315.889815512	3	-0.88069494929	68	205
1	1	1	1	580701	62.5396999599	3	-11.6058211821	59	81
1	1	1	1	433330	75.3126520007	3	44.1221210993	117	96
1	1	1	1	350023	136.455372509	3	35.2847630143	109	156
0	1	1	1	424080	90.3449743971	3	-60.0461986682	18	110
1	1	1	1	25718	246.180320392	3	16.988513851	90	193
1	1	1	1	37490	509.480028356	3	164.861854831	178	215
1	1	1	1	326663	156.394373512	3	16.6151899912	89	168
1	1	1	1	414067	300.957132122	3	139.062831213	167	203
1	1	1	1	371825	20.014378765	3	-29.5672615338	40	7
1	1	1	1	34822	120.780770249	3	-0.812511061324	69	143
1	1	1	1	607244	297.332697118	3	193.034045109	185	201
1	1	1	1	693716	112.871469544	3	193.915536157	187	132
0	1	1	1	367814	44.1906227654	3	2.83539259308	73	54
1	1	1	1	16730	50.830855692	3	243.036907659	196	65
1	1	1	1	36446	291.268001734	3	100.845471909	155	200
1	1	1	1	385405	30.6099579114	3	70.4126695353	136	24
1	1	1	1	27299	36.0635830073	3	-8.22898538131	64	41
1	1	1	1	706656	42.4710447593	3	16.1601465561	88	51
1	1	1	1	354118	180.66069299	3	170.518165602	179	181
1	1	1	1	598362	144.153357709	3	27.0433281971	103	162
1	1	1	1	2490	815.845852857	3	330.385852694	207	223
1	1	1	1	603706	92.2806327714	3	1.09350847098	72	112
1	1	1	1	353252	272.846294347	3	279.645691849	202	197
1	1	1	1	546985	73.1795347964	3	47.9394125265	120	93
1	1	1	1	348076	19.6387742444	3	-13.1345216722	54	6
1	1	1	1	8232	260.235660729	3	101.31532641	156	195
1	1	1	1	715171	195.059532827	3	193.470084043	186	187
1	1	0	1	390098	29.9839162418	3	-15.9655462963	48	22
1	1	1	1	23130	763.432287995	3	162.137757713	177	222
1	1	1	1	348419	40.5219073059	3	428.041822099	216	45
0	1	1	1	344298	45.169759499	3	6.47613890686	74	58
1	1	1	1	19578	164.712316195	3	-10.2212396157	62	174
1	1	1	1	10992	101.447470818	3	175.766018505	180	119
1	1	1	1	2384	136.733647828	3	-87.0044218291	13	157
1	1	1	1	342967	32.0559664285	3	11.4149027433	79	32
1	1	1	1	335844	30.4528686445	3	185.804937366	183	23
0	1	1	1	321198	21.9020857394	3	-17.9714649583	47	11
1	1	1	1	29830	193.954894731	3	377.866912041	211	186
1	1	1	1	664480	99.4593664388	3	46.2907523566	118	117
1	1	1	1	4005	74.3130695225	3	161.676579148	176	95
1	1	1	1	11779	359.919471034	3	-12.2686200533	58	210
1	1	1	1	28634	104.394476013	3	21.7708825809	97	123
1	1	1	1	26828	43.0569442654	3	-37.9144304275	34	52
1	1	1	1	321901	75.7320990174	3	-51.4065328204	29	97
1	1	1	1	365943	120.287153274	3	144.409799065	169	142
1	1	1	1	11387	44.6525068928	3	15.6163614654	84	56
1	1	1	1	1280	27.8563282036	3	102.855105431	158	21
1	1	1	1	16399	555.702399122	3	219.286965729	192	217
1	1	1	1	5205	615.716920849	3	231.536630267	195	219
1	1	0	1	39496	88.1104785493	3	-41.4418151905	32	109
1	1	1	1	18973	332.343548185	3	-50.2482650616	30	207
1	1	1	1	647348	298.835520227	3	182.280851651	181	202
1	1	1	1	23962	115.494930492	3	-14.9002893875	50	133
1	1	1	1	428510	44.1687265801	3	-71.917089104	16	53
1	1	1	1	1147	66.0661118694	3	113.80245669	162	82
1	1	0	1	2611	103.707364842	3	24.933333132	101	122
1	1	1	1	13516	177.810906134	3	-98.014477315	7	179
1	1	1	1	475181	37.5234917916	3	-14.1839647709	51	42
1	1	0	1	403123	44.2716509568	3	11.8777586355	80	55
1	1	0	1	27232	101.666769619	3	-184.557842896	0	120
1	1	1	1	559223	45.455748677	3	52.0054567233	124	59
0	1	1	1	472723	106.281094556	3	0.639416152257	71	124
1	1	1	1	11515	279.998602994	3	230.64866626	193	199
1	1	0	1	483461	15.4950624185	3	8.72525726932	75	3
1	1	1	1	15608	106.762869788	3	200.639546269	190	126
1	1	1	1	601520	116.225856525	3	38.628974474	113	134
1	1	0	1	2243	27.1269681873	3	17.7534302091	92	19
1	1	1	1	502657	356.299200103	3	117.164835709	164	209
1	1	1	1	4119	99.8526098797	3	61.6440631727	132	118
1	1	1	1	20658	149.097241072	3	71.8599035771	139	165
1	1	1	1	520334	67.2968308693	3	39.5146604459	115	84
1	1	1	1	10860	40.5643641334	3	146.696356715	171	46
1	1	0	1	694842	20.1833153124	3	-53.6124827685	22	8
1	1	1	1	587238	119.549590088	3	195.760570535	189	141
1	1	1	1	47546	749.82875081	3	491.583950778	218	220
1	1	1	1	11117	61.3544672565	3	-7.66705660692	65	79
1	1	0	1	9783	68.775168557	3	-110.810550837	5	87
1	1	1	1	435210	99.0904884377	3	13.2378432274	81	116
1	1	0	1	367244	14.3029825218	3	9.75111660125	77	2
1	1	1	1	29192	91.8237841378	3	67.8356437241	135	111
1	1	1	1	5849	174.789633771	3	43.8411091719	116	178
1	1	1	1	11109	47.9950624185	3	33.8906443347	108	61
1	1	1	1	10642	161.5173409	3	-35.8003241166	35	173
1	1	1	1	34652	146.752102086	3	-103.804018254	6	163
1	1	1	1	542043	81.0910093584	3	11.3571600849	78	102
1	1	1	1	711992	109.431849214	3	-34.4959983942	37	128
1	1	1	1	52930	49.5281455448	3	231.171340843	194	64
1	1	1	1	457302	27.2494483834	3	91.6379645988	149	20
1	1	0	1	6864	72.7034058932	3	-116.574438289	3	91
1	1	1	1	371824	387.944257602	3	290.696363902	203	212
1	1	1	1	14829	97.5699602114	3	80.1991238112	143	115
1	1	1	1	665057	59.0877058143	3	15.7424262651	85	76
1	1	0	1	41391	35.2491852322	3	-97.7637855251	8	39
0	0	0	0	4404	18.0951193595	1	-58.9346234272	44	105
0	0	0	0	660589	17.7676008608	1	318.709896034	207	103
0	1	0	0	54369	20.0897436489	1	-2.88134835607	147	122
0	0	0	0	14232	24.3185189286	1	-14.3008590635	133	137
0	0	0	0	400625	26.1430902479	1	461.985006553	215	146
0	0	0	0	549735	4.58400986629	1	-11.7884983875	135	6
0	0	0	0	24166	13.9269102705	1	-31.4314737179	96	63
1	0	0	0	617407	19.7611760762	1	-48.3703898	62	119
0	0	0	0	596640	3.90074868303	1	23.4718307046	165	5
1	0	0	0	51013	16.536557091	1	5.40804685593	153	93
0	1	0	0	562795	52.7966509813	1	-84.7318837128	21	199
0	0	0	0	447066	7.38065958636	1	-27.374557666	102	24
0	1	0	0	674321	20.4574280099	1	29.6865814969	168	124
0	0	0	0	315802	18.9682606645	1	-27.3375954456	104	113
1	1	0	0	42978	33.792126048	1	-82.9879818591	22	178
0	0	0	0	541543	14.8919937678	1	188.776900533	195	72
0	0	0	0	674424	21.1892140683	1	-43.6987290892	76	127
0	1	0	0	688144	35.2099040862	1	818.477734539	219	180
1	0	0	0	647113	15.03745109	1	-61.4240268651	43	73
0	0	0	0	49814	13.5300429925	1	-53.378220268	51	62
0	0	0	0	492887	7.86104434304	1	-27.5751251193	101	27
0	0	0	0	681822	32.1025498002	1	-32.3127826116	94	172
0	0	0	0	329759	20.882743329	1	-66.7925672144	39	126
0	0	0	0	649505	36.4033579083	1	-45.7146768883	70	181
0	1	0	0	341988	32.6705657481	1	-48.6226661925	61	173
0	0	0	0	566213	5.86014178356	1	-17.4634099207	122	14
0	0	0	0	479569	5.19796096921	1	-16.1970138106	129	10
0	1	0	0	409905	29.1501507394	1	-65.0301258543	41	161
0	0	0	0	521509	8.17573708972	1	84.0015513922	185	29
0	1	0	0	420817	11.0441577644	1	-10.5040645015	136	44
0	0	0	0	356268	11.7651393042	1	-39.2308363106	82	48
0	0	0	0	447599	20.0828757523	1	44.8473320176	175	121
0	1	0	0	6282	31.6497313948	1	-57.563443139	46	168
0	0	0	0	567505	43.8979885696	1	366.027997236	211	191
0	0	0	0	557069	6.32390885619	1	88.9013885603	186	19
0	0	0	0	381147	16.0846863992	1	-20.9990829564	117	91
0	0	0	0	320427	34.6571364664	1	-45.2262971716	73	179
0	1	0	0	331206	31.4239147913	1	28.8965176209	167	166
0	1	0	0	576534	54.0223860486	1	-18.0792006793	120	201
0	0	0	0	502576	37.4438176883	1	67.5671291043	182	182
0	0	0	0	50710	15.9358748683	1	-55.9199467742	48	88
0	0	0	0	28350	17.6144279068	1	-42.8754819365	77	102
0	0	0	0	446813	21.6337191084	1	357.932180752	210	130
0	0	0	0	484932	13.3718363075	1	89.2595982978	187	57
0	0	0	0	455775	28.5751834388	1	421.659459151	214	158
0	0	0	0	663668	22.4992663145	1	241.870692785	201	135
1	0	0	0	714802	16.6121713824	1	-55.8289050831	49	94
0	0	0	0	39816	41.7359273308	1	-133.481032341	2	188
0	0	0	0	539767	15.3110502854	1	-12.8066639739	134	74
0	0	0	0	434802	25.7383454403	1	-98.1998540664	14	142
0	1	0	0	44406	28.6656187207	1	-85.7165897542	20	159
0	0	0	0	11306	1.0	0	1.0	0	0
0	0	0	0	437153	6.10452766909	1	-21.6996461328	116	18
0	0	0	0	695809	15.3628664476	1	16.3938903592	159	76
0	1	0	0	484538	17.1413552433	1	-54.4524650061	50	100
0	0	0	0	626375	52.5567915036	1	-8.95310154052	138	197
1	1	0	0	644172	39.541516416	1	-51.1469209737	57	185
0	1	1	0	11662	118.997392705	1	77.9797950521	184	217
0	1	0	0	1524	78.9859128052	1	-114.643206443	6	213
0	1	0	0	50137	56.9674618347	1	-36.7032925521	89	207
0	0	0	0	423943	20.2442826434	1	255.090431084	205	123
0	0	0	0	28737	46.1553719331	1	-121.935381812	4	194
0	0	0	0	618339	2.27613191727	1	-4.67491153319	141	0
0	0	0	0	13310	24.9975437466	1	-45.6050275711	71	139
0	0	0	0	17541	13.466151251	1	-2.01798416114	148	58
0	0	0	0	353561	5.86014178356	1	-17.4634099207	125	16
0	0	0	0	649486	27.3105907771	1	-49.1224288571	60	151
0	0	0	0	683134	8.40641446154	1	-23.1383214539	108	31
0	1	0	0	12741	54.0316414481	1	-99.02238014	13	202
0	0	0	0	9595	15.4153537996	1	-44.5135139298	75	79
0	1	0	0	629316	30.8489202509	1	-72.965113092	27	164
0	1	0	0	45326	33.4972517802	1	-36.7850080237	88	176
0	1	0	0	582899	30.3744086009	1	411.185431908	213	163
0	1	0	0	43035	38.6397695205	1	-37.7636807759	85	183
0	0	0	0	686432	1.0	0	1.0	1	1
0	0	0	0	672238	31.8225181133	1	-45.2440386914	72	170
0	0	0	0	440878	14.0957767557	1	254.447072992	204	65
0	1	0	0	534659	14.1349169377	1	-8.08707473358	139	66
0	0	0	0	10875	28.0913020944	1	164.161134071	192	157
0	0	0	0	468904	7.13028254427	1	-17.4634099207	124	23
0	0	0	0	40428	18.5838911305	1	-67.4070958514	38	108
0	0	0	0	564240	21.4481170926	1	177.103284954	193	129
0	0	0	0	53826	14.7611094932	1	-45.8493989514	69	70
0	1	0	0	35807	44.3808069945	1	-109.551457208	9	192
0	0	0	0	410197	4.82839575182	1	-16.0247345996	130	7
0	1	0	0	318244	25.9067532321	1	-46.0657830148	68	145
0	1	0	0	52601	14.6466915368	1	-41.6307424042	80	68
0	0	0	0	353565	3.55226383454	1	-10.3498230664	137	4
0	0	0	0	34111	8.71213737964	1	-22.6714045417	114	35
1	0	0	0	6764	19.5346877794	1	-69.1555427069	33	116
0	0	0	0	32785	55.2681598583	1	-130.902452281	3	204
0	0	0	0	53487	33.2139810694	1	-70.0414364316	31	175
0	0	0	0	600906	4.82839575182	1	-16.0247345996	131	8
0	0	0	0	529784	2.27613191727	1	-4.67491153319	143	2
0	0	0	0	539833	64.8796916212	1	-49.1363112589	59	210
0	0	0	0	11508	15.5730228715	1	2.21986613233	151	82
0	0	0	0	662377	17.0337020444	1	198.193311176	199	99
0	1	0	0	557792	12.8716509568	1	-17.4170839025	127	56
0	0	0	0	385972	1.0	0	1.0	2	2
0	0	0	0	389744	8.92363417088	1	21.7099671984	163	36
0	0	0	0	371605	54.7497325732	1	5.26602365698	152	203
0	0	0	0	383930	11.3114881869	1	-46.5604476487	65	46
0	0	0	0	446051	18.5840098663	1	73.7226473135	183	109
0	0	0	0	352621	44.6142287556	1	-114.413453743	7	193
0	1	0	0	588967	27.9443550429	1	-42.490059224	78	155
0	0	0	0	44691	6.40425943062	1	-15.5578176875	132	20
0	0	0	0	35741	14.1392218823	1	-38.8386023966	83	67
1	1	0	0	28442	31.6497313948	1	-57.563443139	47	169
0	0	0	0	339449	16.2502873792	1	193.211398078	198	92
0	0	0	0	561545	15.3358701583	1	307.341886766	206	75
0	0	0	0	724519	6.89188781531	1	-18.9020852418	119	22
0	1	0	0	361918	19.5991292774	1	-52.1890331638	52	117
0	0	0	0	11008	30.0011103427	1	-100.714864051	12	162
0	1	0	0	363593	15.6357127865	1	16.9854811577	160	83
1	0	0	0	4683	57.1597592707	1	-113.999691768	8	208
0	1	0	0	52317	22.8793393963	1	-3.89479549735	146	136
0	0	0	0	385943	2.27613191727	1	-4.67491153319	144	3
0	1	0	0	34683	42.5715367319	1	-23.1211837252	111	190
0	0	0	0	390059	16.8243219211	1	158.028568501	191	98
0	0	0	0	47233	40.5190599581	1	-68.0918658221	37	186
0	0	0	0	331091	8.40641446154	1	-23.1383214539	110	32
1	0	0	0	598823	11.8634182071	1	-28.5541230757	100	49
0	1	0	0	731841	12.8716509568	1	-17.4170839025	126	55
0	0	0	0	37241	41.9904580522	1	-138.712841352	1	189
0	1	0	0	46608	56.3881595001	1	-70.4810199395	29	205
0	0	0	0	335071	11.3653972343	1	-22.8619232855	113	47
1	0	0	0	602842	18.7466402881	1	-70.1485682516	30	111
0	1	0	0	418620	19.891601717	1	-74.2125252526	26	120
0	0	0	0	627804	19.4533911978	1	-24.8255388622	106	115
0	0	0	0	563257	14.6471380308	1	253.208965124	203	69
0	0	0	0	414916	5.84716776103	1	-29.2949643218	97	13
0	0	0	0	433760	8.40641446154	1	-23.1383214539	109	30
0	0	0	0	21897	11.9034997826	1	-45.1743666307	74	50
0	0	0	0	721599	15.3889139659	1	190.66917611	197	78
0	0	1	0	700508	140.268723382	1	59.6126506287	179	219
0	0	0	0	370150	18.4169184155	1	-79.3718089801	24	106
0	0	0	0	641052	25.7855144903	1	545.854711128	216	143
0	0	0	0	593507	21.261562488	1	342.318797723	209	128
0	0	0	0	684228	13.5169332872	1	-51.5128791198	56	61
0	0	0	0	14339	5.86014178356	1	-17.4634099207	121	17
0	0	0	0	680357	22.3944616338	1	-86.6653995041	18	134
0	0	0	0	322883	8.10543022856	1	-31.8113613314	95	28
0	0	0	0	676430	31.9905355964	1	187.727513312	194	171
0	0	0	0	414287	14.0351125738	1	54.3122550425	177	64
0	0	0	0	4393	15.565680597	1	-47.1941805282	63	81
0	0	0	0	610954	48.6030722974	1	807.169003668	218	195
0	0	0	0	545553	27.6611501922	1	-104.137231649	11	152
0	0	0	0	616049	10.5529254429	1	35.6313787572	170	39
0	0	0	0	525714	13.5169332872	1	-51.5128791198	53	59
0	0	0	0	722811	7.81032835067	1	93.1239749253	188	26
0	0	0	0	397730	4.90656669988	1	-5.25605010956	140	9
0	1	1	0	51566	94.8859951058	1	-23.0520791948	112	215
0	1	1	0	559562	53.322067611	1	58.6307359402	178	200
1	0	0	0	34256	52.7931237456	1	-46.2002585265	66	198
0	0	0	0	475083	2.27613191727	1	-4.67491153319	142	1
0	0	0	0	679350	10.708301254	1	-24.576996775	107	42
0	1	0	0	342598	31.5852507765	1	-37.1982320943	86	167
0	0	0	0	712144	19.6384622343	1	-68.4551513399	36	118
0	0	0	0	487982	15.9356310993	1	-69.0595263282	34	87
0	0	0	0	626680	10.5545475815	1	21.0583248607	162	40
0	1	1	0	21873	67.8704166789	1	44.4951358306	174	212
0	0	0	0	1090	19.1280087776	1	-65.5015036181	40	114
0	0	0	0	14039	8.65679150363	1	-33.0494691992	93	34
0	1	0	0	7202	18.8657331379	1	66.9884462899	181	112
0	0	0	0	711342	20.6984892305	1	239.120198186	200	125
0	1	0	0	47976	10.5712848544	1	40.9163587871	172	41
0	0	0	0	20168	9.28734420656	1	17.5356925425	161	37
0	0	0	0	15338	27.7104445156	1	7.2496487777	155	153
0	1	0	0	345008	16.7000467086	1	-34.4418185021	91	97
1	1	0	0	537250	27.2955657481	1	-47.1839908714	64	150
0	0	0	0	602012	17.9365336588	1	-79.1712415268	25	104
0	0	0	0	2463	29.0030804767	1	-4.41190603244	145	160
0	0	0	0	615629	28.036530176	1	558.627268347	217	156
0	0	0	0	612331	33.0075553253	1	-104.606896816	10	174
0	0	0	0	5153	30.9342252174	1	35.5582559229	169	165
0	0	0	0	700208	16.6309346821	1	-41.6352641525	79	95
0	0	0	0	704821	14.7870740479	1	-51.5128791198	54	71
0	1	1	0	9992	33.6301079698	1	63.2634069328	180	177
0	0	0	0	593337	5.39659969414	1	9.19717281644	156	11
0	0	0	0	680107	16.0048931179	1	27.4802514885	166	89
0	0	0	0	357253	10.9592331288	1	15.4887339991	158	43
0	1	0	0	457912	26.7530056227	1	-26.8202691629	105	148
0	0	0	0	9331	1.0	0	1.0	3	3
1	0	0	0	712224	15.9233339081	1	-34.8101731852	90	86
0	0	0	0	403224	27.1939510218	1	-97.8053508243	15	149
0	0	0	0	582205	9.52464531521	1	-37.023239362	87	38
0	0	0	0	3960	22.2253120924	1	-86.4488960934	19	133
0	0	0	0	535175	25.6458694618	1	-80.0786999462	23	141
0	1	0	0	686056	25.2054769508	1	0.00707257625804	149	140
0	0	0	0	47295	26.4174264946	1	-94.0407922433	16	147
0	0	0	0	22327	6.79897211353	1	-22.4747204979	115	21
0	0	0	0	33292	18.4879265358	1	-58.9186578819	45	107
0	0	0	0	16748	56.7835022311	1	-16.5616173735	128	206
0	0	0	0	578484	5.68129609261	1	41.3870759295	173	12
0	0	0	0	619831	15.3889139659	1	190.66917611	196	77
0	1	0	0	10577	89.4126340826	1	-165.071755338	0	214
0	1	1	0	542107	67.6311315818	1	107.09209302	190	211
0	0	0	0	37510	7.38065958636	1	-27.374557666	103	25
0	1	1	0	29064	59.1584054848	1	38.7327253268	171	209
0	0	0	0	485374	8.41240561811	1	-28.8132329871	98	33
1	0	0	0	579697	24.745752344	1	-87.0010236401	17	138
0	0	0	0	540328	16.6620678558	1	-33.2772846274	92	96
0	0	0	0	470651	1.0	0	1.0	4	4
1	0	0	0	501948	13.5169332872	1	-51.5128791198	55	60
0	1	0	0	618378	15.8860898286	1	7.07433341238	154	84
0	1	1	0	4125	137.077679542	1	102.09011021	189	218
1	0	0	0	433811	17.2569546029	1	-46.1081432827	67	101
0	1	0	0	582784	25.8475986342	1	-20.2483932882	118	144
0	0	0	0	654080	21.949712146	1	326.335389668	208	131
0	0	0	0	607848	12.1743027313	1	-39.3141634372	81	52
0	0	0	0	33898	39.209408762	1	-118.39789234	5	184
0	0	0	0	44623	12.8663147365	1	52.5399308677	176	54
0	0	0	0	540285	94.9409360337	1	-72.6807038175	28	216
0	0	0	0	4377	11.0798159931	1	14.8555272032	157	45
0	0	0	0	492690	12.7969492109	1	0.86450318091	150	53
0	0	1	0	578011	15.4239147913	1	-28.7669069689	99	80
0	0	0	0	611424	18.6154697997	1	-68.5376137194	35	110
0	0	0	0	30754	16.0691971217	1	-62.8627021862	42	90
0	0	0	0	491976	11.9652823107	1	-49.9597108997	58	51
0	0	0	0	12782	22.1820776982	1	22.7574507673	164	132
0	0	0	0	535432	27.8311234653	1	372.038630422	212	154
1	0	0	0	10165	52.2788193381	1	-69.164711051	32	196
0	0	0	0	407865	5.86014178356	1	-17.4634099207	123	15
0	0	0	0	687558	15.923269948	1	247.534053591	202	85
0	1	1	0	632095	41.4850248939	1	-38.8316539897	84	187
